protocol_id,width,family,trace_id,trace_sha256,source_regime,output_obligation,hostile,prime_attribution_eligible,search_repayment_eligible,policy,cache_capacity,speculation_budget,requested_instructions,ctz_calls,ctz_bit_inspections,divmod_calls,exact_divisions,failed_divisibility_probes,frontier_refinements,cache_lookups,cache_tag_comparisons,cache_hits,positive_cache_hits,negative_cache_hits,cache_misses,cache_fills,cache_updates,cache_evictions,cache_invalidations,cache_transfers,stale_hit_rejections,generation_wrap_flushes,terminal_certificates_earned,lower_bound_certificates_earned,terminal_certificates_propagated,lower_bound_certificates_propagated,propagation_exponent_adds,propagation_residual_multiplies,query_requests,speculation_queries,speculation_divmod_steps,useful_speculations,wasted_speculations,search_to_first_use_distance_total,search_to_first_use_distance_maximum,gcd_calls,gcd_modulo_steps,grouped_screen_remainders,composite_divmod_calls,magnitude_outputs,shared_magnitude_cycles,propagation_arithmetic_cycles,query_issue_cycles,odd_divmod_cycles,cache_maintenance_cycles,total_modeled_cycles,catalogue_nand_evaluations,ctz_nand_evaluations,odd_divmod_nand_evaluations,cache_nand_evaluations,total_modeled_service_nand_evaluations,modeled_evidence_class,excluded_shared_cost,correctness_checks,correctness_failures,status
PAH-BUILD005-DEMAND-VALUATION-0001,8,STATIC_REUSE,unchanged-positive-and-negative-hits,B6BF33525A2B9B829DF5FAD06137BC46E7087DDD1FAA5127A26E8D961D4C0486,COLD_MAG,MAGNITUDE_FINAL,false,false,true,BIN_DIRECT_BEST,0,0,38,0,0,100,68,32,36,0,0,0,0,0,0,0,0,0,0,0,0,0,32,4,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,1,2,0,36,900,0,938,24948,0,650000,0,674948,EXPLORATORY_COMPONENT_PROXY__NOT_DECISION_ELIGIBLE,AUTHORITATIVE_W_BIT_LOAD_ADD_MUL_OUTPUT_DATAPATH_NOT_REBUILT_AT_W16_W32; EXACT_OPERATION_COUNTS_AND_IDENTICAL_MAGNITUDES_RETAINED; PROPAGATION_COMBINER_AND_POLICY_MATCHED_CONTENT_CACHE_LOGIC_NOT_IN_NAND_TOTAL,375,0,IMPLEMENTED_TRACE_PASS
PAH-BUILD005-DEMAND-VALUATION-0001,32,HOSTILE_MUTATE_AFTER_FILL,fill-then-discard,9ACB675A2913460A856BBD941CE5F9BB2879B8C63EBD7DA9D20BFF27243A7F48,COLD_MAG,MAGNITUDE_FINAL,true,false,true,BIN_CONTENT_ANSWER_LRU_K,2,0,81,0,0,4,2,2,2,40,76,38,0,0,2,2,0,0,0,0,0,0,2,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,1,41,0,40,132,2,215,69960,0,283696,63210,416866,EXPLORATORY_COMPONENT_PROXY__NOT_DECISION_ELIGIBLE,AUTHORITATIVE_W_BIT_LOAD_ADD_MUL_OUTPUT_DATAPATH_NOT_REBUILT_AT_W16_W32; EXACT_OPERATION_COUNTS_AND_IDENTICAL_MAGNITUDES_RETAINED; PROPAGATION_COMBINER_AND_POLICY_MATCHED_CONTENT_CACHE_LOGIC_NOT_IN_NAND_TOTAL,688,0,IMPLEMENTED_TRACE_PASS
PAH-BUILD005-DEMAND-VALUATION-0001,32,HOSTILE_MUTATE_AFTER_FILL,fill-then-discard,9ACB675A2913460A856BBD941CE5F9BB2879B8C63EBD7DA9D20BFF27243A7F48,COLD_MAG,MAGNITUDE_FINAL,true,false,true,BIN_FRONTIER_NOPROP_K,2,0,81,0,0,82,42,40,40,40,77,0,0,0,40,40,0,38,40,0,77,0,40,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,1,41,0,40,2706,81,2868,69960,0,5815768,182105,6067833,EXPLORATORY_COMPONENT_PROXY__NOT_DECISION_ELIGIBLE,AUTHORITATIVE_W_BIT_LOAD_ADD_MUL_OUTPUT_DATAPATH_NOT_REBUILT_AT_W16_W32; EXACT_OPERATION_COUNTS_AND_IDENTICAL_MAGNITUDES_RETAINED; PROPAGATION_COMBINER_AND_POLICY_MATCHED_CONTENT_CACHE_LOGIC_NOT_IN_NAND_TOTAL,688,0,IMPLEMENTED_TRACE_PASS
PAH-BUILD005-DEMAND-VALUATION-0001,32,HOSTILE_MUTATE_AFTER_FILL,fill-then-discard,9ACB675A2913460A856BBD941CE5F9BB2879B8C63EBD7DA9D20BFF27243A7F48,COLD_MAG,MAGNITUDE_FINAL,true,false,true,BIN_PRIME_FRONTIER_PROP_K,2,0,81,0,0,82,42,40,40,40,77,0,0,0,40,40,0,38,40,0,77,0,40,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,1,41,0,40,2706,81,2868,69960,0,5815768,182105,6067833,EXPLORATORY_COMPONENT_PROXY__NOT_DECISION_ELIGIBLE,AUTHORITATIVE_W_BIT_LOAD_ADD_MUL_OUTPUT_DATAPATH_NOT_REBUILT_AT_W16_W32; EXACT_OPERATION_COUNTS_AND_IDENTICAL_MAGNITUDES_RETAINED; PROPAGATION_COMBINER_AND_POLICY_MATCHED_CONTENT_CACHE_LOGIC_NOT_IN_NAND_TOTAL,688,0,IMPLEMENTED_TRACE_PASS
PAH-BUILD005-DEMAND-VALUATION-0001,32,HOSTILE_MUTATE_AFTER_FILL,fill-then-discard,9ACB675A2913460A856BBD941CE5F9BB2879B8C63EBD7DA9D20BFF27243A7F48,COLD_MAG,MAGNITUDE_FINAL,true,false,true,BIN_PRIME_FRONTIER_SPEC_B1_K,2,1,122,0,0,83,42,41,62,81,158,40,0,0,41,41,21,39,40,0,118,0,41,21,0,0,0,0,40,41,41,40,1,40,1,0,0,0,0,1,41,0,81,2739,103,2964,141669,0,5886692,276920,6305281,EXPLORATORY_COMPONENT_PROXY__NOT_DECISION_ELIGIBLE,AUTHORITATIVE_W_BIT_LOAD_ADD_MUL_OUTPUT_DATAPATH_NOT_REBUILT_AT_W16_W32; EXACT_OPERATION_COUNTS_AND_IDENTICAL_MAGNITUDES_RETAINED; PROPAGATION_COMBINER_AND_POLICY_MATCHED_CONTENT_CACHE_LOGIC_NOT_IN_NAND_TOTAL,770,0,IMPLEMENTED_TRACE_PASS
PAH-BUILD005-DEMAND-VALUATION-0001,32,HOSTILE_MUTATE_AFTER_FILL,fill-then-discard,9ACB675A2913460A856BBD941CE5F9BB2879B8C63EBD7DA9D20BFF27243A7F48,COLD_MAG,MAGNITUDE_FINAL,true,false,true,BIN_PRIME_FRONTIER_SPEC_B4_K,2,4,245,0,0,246,84,162,204,204,405,0,0,0,204,204,0,202,80,0,40,0,162,42,0,0,0,0,40,164,164,40,124,40,1,0,0,0,0,1,41,0,204,8118,245,8608,356796,0,17447304,675745,18479845,EXPLORATORY_COMPONENT_PROXY__NOT_DECISION_ELIGIBLE,AUTHORITATIVE_W_BIT_LOAD_ADD_MUL_OUTPUT_DATAPATH_NOT_REBUILT_AT_W16_W32; EXACT_OPERATION_COUNTS_AND_IDENTICAL_MAGNITUDES_RETAINED; PROPAGATION_COMBINER_AND_POLICY_MATCHED_CONTENT_CACHE_LOGIC_NOT_IN_NAND_TOTAL,1016,0,IMPLEMENTED_TRACE_PASS
PAH-BUILD005-DEMAND-VALUATION-0001,32,HOSTILE_MUTATE_AFTER_FILL,fill-then-discard,9ACB675A2913460A856BBD941CE5F9BB2879B8C63EBD7DA9D20BFF27243A7F48,COLD_MAG,MAGNITUDE_FINAL,true,false,true,BIN_CONTENT_ANSWER_LRU_K,4,0,81,0,0,4,2,2,2,40,76,38,0,0,2,2,0,0,0,0,0,0,2,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,1,41,0,40,132,2,215,69960,0,283696,127512,481168,EXPLORATORY_COMPONENT_PROXY__NOT_DECISION_ELIGIBLE,AUTHORITATIVE_W_BIT_LOAD_ADD_MUL_OUTPUT_DATAPATH_NOT_REBUILT_AT_W16_W32; EXACT_OPERATION_COUNTS_AND_IDENTICAL_MAGNITUDES_RETAINED; PROPAGATION_COMBINER_AND_POLICY_MATCHED_CONTENT_CACHE_LOGIC_NOT_IN_NAND_TOTAL,688,0,IMPLEMENTED_TRACE_PASS
PAH-BUILD005-DEMAND-VALUATION-0001,32,HOSTILE_MUTATE_AFTER_FILL,fill-then-discard,9ACB675A2913460A856BBD941CE5F9BB2879B8C63EBD7DA9D20BFF27243A7F48,COLD_MAG,MAGNITUDE_FINAL,true,false,true,BIN_FRONTIER_NOPROP_K,4,0,81,0,0,82,42,40,40,40,150,0,0,0,40,40,0,36,40,0,150,0,40,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,1,41,0,40,2706,81,2868,69960,0,5815768,367356,6253084,EXPLORATORY_COMPONENT_PROXY__NOT_DECISION_ELIGIBLE,AUTHORITATIVE_W_BIT_LOAD_ADD_MUL_OUTPUT_DATAPATH_NOT_REBUILT_AT_W16_W32; EXACT_OPERATION_COUNTS_AND_IDENTICAL_MAGNITUDES_RETAINED; PROPAGATION_COMBINER_AND_POLICY_MATCHED_CONTENT_CACHE_LOGIC_NOT_IN_NAND_TOTAL,688,0,IMPLEMENTED_TRACE_PASS
PAH-BUILD005-DEMAND-VALUATION-0001,32,HOSTILE_MUTATE_AFTER_FILL,fill-then-discard,9ACB675A2913460A856BBD941CE5F9BB2879B8C63EBD7DA9D20BFF27243A7F48,COLD_MAG,MAGNITUDE_FINAL,true,false,true,BIN_PRIME_FRONTIER_PROP_K,4,0,81,0,0,82,42,40,40,40,150,0,0,0,40,40,0,36,40,0,150,0,40,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,1,41,0,40,2706,81,2868,69960,0,5815768,367356,6253084,EXPLORATORY_COMPONENT_PROXY__NOT_DECISION_ELIGIBLE,AUTHORITATIVE_W_BIT_LOAD_ADD_MUL_OUTPUT_DATAPATH_NOT_REBUILT_AT_W16_W32; EXACT_OPERATION_COUNTS_AND_IDENTICAL_MAGNITUDES_RETAINED; PROPAGATION_COMBINER_AND_POLICY_MATCHED_CONTENT_CACHE_LOGIC_NOT_IN_NAND_TOTAL,688,0,IMPLEMENTED_TRACE_PASS
PAH-BUILD005-DEMAND-VALUATION-0001,32,HOSTILE_MUTATE_AFTER_FILL,fill-then-discard,9ACB675A2913460A856BBD941CE5F9BB2879B8C63EBD7DA9D20BFF27243A7F48,COLD_MAG,MAGNITUDE_FINAL,true,false,true,BIN_PRIME_FRONTIER_SPEC_B1_K,4,1,122,0,0,83,42,41,62,81,308,40,0,0,41,41,21,37,40,0,268,0,41,21,0,0,0,0,40,41,41,40,1,40,1,0,0,0,0,1,41,0,81,2739,103,2964,141669,0,5886692,558624,6586985,EXPLORATORY_COMPONENT_PROXY__NOT_DECISION_ELIGIBLE,AUTHORITATIVE_W_BIT_LOAD_ADD_MUL_OUTPUT_DATAPATH_NOT_REBUILT_AT_W16_W32; EXACT_OPERATION_COUNTS_AND_IDENTICAL_MAGNITUDES_RETAINED; PROPAGATION_COMBINER_AND_POLICY_MATCHED_CONTENT_CACHE_LOGIC_NOT_IN_NAND_TOTAL,770,0,IMPLEMENTED_TRACE_PASS
PAH-BUILD005-DEMAND-VALUATION-0001,32,HOSTILE_MUTATE_AFTER_FILL,fill-then-discard,9ACB675A2913460A856BBD941CE5F9BB2879B8C63EBD7DA9D20BFF27243A7F48,COLD_MAG,MAGNITUDE_FINAL,true,false,true,BIN_PRIME_FRONTIER_SPEC_B4_K,4,4,245,0,0,206,63,143,185,204,806,40,0,0,164,164,21,160,160,0,40,0,143,42,0,0,0,0,40,164,164,40,124,40,1,0,0,0,0,1,41,0,204,6798,226,7269,356796,0,14610344,1305480,16272620,EXPLORATORY_COMPONENT_PROXY__NOT_DECISION_ELIGIBLE,AUTHORITATIVE_W_BIT_LOAD_ADD_MUL_OUTPUT_DATAPATH_NOT_REBUILT_AT_W16_W32; EXACT_OPERATION_COUNTS_AND_IDENTICAL_MAGNITUDES_RETAINED; PROPAGATION_COMBINER_AND_POLICY_MATCHED_CONTENT_CACHE_LOGIC_NOT_IN_NAND_TOTAL,1016,0,IMPLEMENTED_TRACE_PASS
PAH-BUILD005-DEMAND-VALUATION-0001,32,HOSTILE_SPECULATION_POISON,request-last-prime-only,4951E020BF4618D46B75F714877C93D8CA1838937ADD129C3F5E022F02B97229,COLD_MAG,MAGNITUDE_FINAL,true,false,true,BIN_DIRECT_BEST,0,0,128,0,0,65,1,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,1,64,0,64,2145,0,2273,111936,0,4610060,0,4721996,EXPLORATORY_COMPONENT_PROXY__NOT_DECISION_ELIGIBLE,AUTHORITATIVE_W_BIT_LOAD_ADD_MUL_OUTPUT_DATAPATH_NOT_REBUILT_AT_W16_W32; EXACT_OPERATION_COUNTS_AND_IDENTICAL_MAGNITUDES_RETAINED; PROPAGATION_COMBINER_AND_POLICY_MATCHED_CONTENT_CACHE_LOGIC_NOT_IN_NAND_TOTAL,1089,0,IMPLEMENTED_TRACE_PASS
PAH-BUILD005-DEMAND-VALUATION-0001,32,HOSTILE_SPECULATION_POISON,request-last-prime-only,4951E020BF4618D46B75F714877C93D8CA1838937ADD129C3F5E022F02B97229,COLD_MAG,MAGNITUDE_FINAL,true,false,true,BIN_CONTENT_ANSWER_LRU_K,1,0,128,0,0,65,1,64,64,64,63,0,0,0,64,64,0,63,0,0,0,0,64,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,1,64,0,64,2145,64,2337,111936,0,4610060,96000,4817996,EXPLORATORY_COMPONENT_PROXY__NOT_DECISION_ELIGIBLE,AUTHORITATIVE_W_BIT_LOAD_ADD_MUL_OUTPUT_DATAPATH_NOT_REBUILT_AT_W16_W32; EXACT_OPERATION_COUNTS_AND_IDENTICAL_MAGNITUDES_RETAINED; PROPAGATION_COMBINER_AND_POLICY_MATCHED_CONTENT_CACHE_LOGIC_NOT_IN_NAND_TOTAL,1089,0,IMPLEMENTED_TRACE_PASS
PAH-BUILD005-DEMAND-VALUATION-0001,32,HOSTILE_SPECULATION_POISON,request-last-prime-only,4951E020BF4618D46B75F714877C93D8CA1838937ADD129C3F5E022F02B97229,COLD_MAG,MAGNITUDE_FINAL,true,false,true,BIN_FRONTIER_NOPROP_K,1,0,128,0,0,65,1,64,64,64,63,0,0,0,64,64,0,63,63,0,63,0,64,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,1,64,0,64,2145,128,2401,111936,0,4610060,144000,4865996,EXPLORATORY_COMPONENT_PROXY__NOT_DECISION_ELIGIBLE,AUTHORITATIVE_W_BIT_LOAD_ADD_MUL_OUTPUT_DATAPATH_NOT_REBUILT_AT_W16_W32; EXACT_OPERATION_COUNTS_AND_IDENTICAL_MAGNITUDES_RETAINED; PROPAGATION_COMBINER_AND_POLICY_MATCHED_CONTENT_CACHE_LOGIC_NOT_IN_NAND_TOTAL,1089,0,IMPLEMENTED_TRACE_PASS
PAH-BUILD005-DEMAND-VALUATION-0001,32,HOSTILE_SPECULATION_POISON,request-last-prime-only,4951E020BF4618D46B75F714877C93D8CA1838937ADD129C3F5E022F02B97229,COLD_MAG,MAGNITUDE_FINAL,true,false,true,BIN_PRIME_FRONTIER_PROP_K,1,0,128,0,0,65,1,64,64,64,63,0,0,0,64,64,0,63,63,0,63,0,64,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,1,64,0,64,2145,128,2401,111936,0,4610060,144000,4865996,EXPLORATORY_COMPONENT_PROXY__NOT_DECISION_ELIGIBLE,AUTHORITATIVE_W_BIT_LOAD_ADD_MUL_OUTPUT_DATAPATH_NOT_REBUILT_AT_W16_W32; EXACT_OPERATION_COUNTS_AND_IDENTICAL_MAGNITUDES_RETAINED; PROPAGATION_COMBINER_AND_POLICY_MATCHED_CONTENT_CACHE_LOGIC_NOT_IN_NAND_TOTAL,1089,0,IMPLEMENTED_TRACE_PASS
PAH-BUILD005-DEMAND-VALUATION-0001,32,HOSTILE_SPECULATION_POISON,request-last-prime-only,4951E020BF4618D46B75F714877C93D8CA1838937ADD129C3F5E022F02B97229,COLD_MAG,MAGNITUDE_FINAL,true,false,true,BIN_PRIME_FRONTIER_SPEC_B1_K,1,1,192,0,0,129,16,113,128,128,127,0,0,0,128,128,0,127,63,0,0,0,113,15,0,0,0,0,64,64,64,0,64,0,0,0,0,0,0,1,64,0,128,4257,192,4641,223872,0,9149196,240000,9613068,EXPLORATORY_COMPONENT_PROXY__NOT_DECISION_ELIGIBLE,AUTHORITATIVE_W_BIT_LOAD_ADD_MUL_OUTPUT_DATAPATH_NOT_REBUILT_AT_W16_W32; EXACT_OPERATION_COUNTS_AND_IDENTICAL_MAGNITUDES_RETAINED; PROPAGATION_COMBINER_AND_POLICY_MATCHED_CONTENT_CACHE_LOGIC_NOT_IN_NAND_TOTAL,1217,0,IMPLEMENTED_TRACE_PASS
PAH-BUILD005-DEMAND-VALUATION-0001,32,HOSTILE_SPECULATION_POISON,request-last-prime-only,4951E020BF4618D46B75F714877C93D8CA1838937ADD129C3F5E022F02B97229,COLD_MAG,MAGNITUDE_FINAL,true,false,true,BIN_PRIME_FRONTIER_SPEC_B4_K,1,4,384,0,0,321,42,279,320,320,319,0,0,0,320,320,0,319,63,0,0,0,279,41,0,0,0,0,64,256,256,0,256,0,0,0,0,0,0,1,64,0,320,10593,384,11361,559680,0,22766604,528000,23854284,EXPLORATORY_COMPONENT_PROXY__NOT_DECISION_ELIGIBLE,AUTHORITATIVE_W_BIT_LOAD_ADD_MUL_OUTPUT_DATAPATH_NOT_REBUILT_AT_W16_W32; EXACT_OPERATION_COUNTS_AND_IDENTICAL_MAGNITUDES_RETAINED; PROPAGATION_COMBINER_AND_POLICY_MATCHED_CONTENT_CACHE_LOGIC_NOT_IN_NAND_TOTAL,1601,0,IMPLEMENTED_TRACE_PASS
PAH-BUILD005-DEMAND-VALUATION-0001,32,HOSTILE_SPECULATION_POISON,request-last-prime-only,4951E020BF4618D46B75F714877C93D8CA1838937ADD129C3F5E022F02B97229,COLD_MAG,MAGNITUDE_FINAL,true,false,true,BIN_CONTENT_ANSWER_LRU_K,2,0,128,0,0,65,1,64,64,64,125,0,0,0,64,64,0,62,0,0,0,0,64,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,1,64,0,64,2145,64,2337,111936,0,4610060,192640,4914636,EXPLORATORY_COMPONENT_PROXY__NOT_DECISION_ELIGIBLE,AUTHORITATIVE_W_BIT_LOAD_ADD_MUL_OUTPUT_DATAPATH_NOT_REBUILT_AT_W16_W32; EXACT_OPERATION_COUNTS_AND_IDENTICAL_MAGNITUDES_RETAINED; PROPAGATION_COMBINER_AND_POLICY_MATCHED_CONTENT_CACHE_LOGIC_NOT_IN_NAND_TOTAL,1089,0,IMPLEMENTED_TRACE_PASS
PAH-BUILD005-DEMAND-VALUATION-0001,32,HOSTILE_SPECULATION_POISON,request-last-prime-only,4951E020BF4618D46B75F714877C93D8CA1838937ADD129C3F5E022F02B97229,COLD_MAG,MAGNITUDE_FINAL,true,false,true,BIN_FRONTIER_NOPROP_K,2,0,128,0,0,65,1,64,64,64,125,0,0,0,64,64,0,62,63,0,125,0,64,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,1,64,0,64,2145,128,2401,111936,0,4610060,288960,5010956,EXPLORATORY_COMPONENT_PROXY__NOT_DECISION_ELIGIBLE,AUTHORITATIVE_W_BIT_LOAD_ADD_MUL_OUTPUT_DATAPATH_NOT_REBUILT_AT_W16_W32; EXACT_OPERATION_COUNTS_AND_IDENTICAL_MAGNITUDES_RETAINED; PROPAGATION_COMBINER_AND_POLICY_MATCHED_CONTENT_CACHE_LOGIC_NOT_IN_NAND_TOTAL,1089,0,IMPLEMENTED_TRACE_PASS
PAH-BUILD005-DEMAND-VALUATION-0001,32,HOSTILE_SPECULATION_POISON,request-last-prime-only,4951E020BF4618D46B75F714877C93D8CA1838937ADD129C3F5E022F02B97229,COLD_MAG,MAGNITUDE_FINAL,true,false,true,BIN_PRIME_FRONTIER_PROP_K,2,0,128,0,0,65,1,64,64,64,125,0,0,0,64,64,0,62,63,0,125,0,64,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,1,64,0,64,2145,128,2401,111936,0,4610060,288960,5010956,EXPLORATORY_COMPONENT_PROXY__NOT_DECISION_ELIGIBLE,AUTHORITATIVE_W_BIT_LOAD_ADD_MUL_OUTPUT_DATAPATH_NOT_REBUILT_AT_W16_W32; EXACT_OPERATION_COUNTS_AND_IDENTICAL_MAGNITUDES_RETAINED; PROPAGATION_COMBINER_AND_POLICY_MATCHED_CONTENT_CACHE_LOGIC_NOT_IN_NAND_TOTAL,1089,0,IMPLEMENTED_TRACE_PASS
PAH-BUILD005-DEMAND-VALUATION-0001,32,HOSTILE_SPECULATION_POISON,request-last-prime-only,4951E020BF4618D46B75F714877C93D8CA1838937ADD129C3F5E022F02B97229,COLD_MAG,MAGNITUDE_FINAL,true,false,true,BIN_PRIME_FRONTIER_SPEC_B1_K,2,1,192,0,0,129,16,113,128,128,253,0,0,0,128,128,0,126,126,0,126,0,113,15,0,0,0,0,64,64,64,0,64,0,0,0,0,0,0,1,64,0,128,4257,192,4641,223872,0,9149196,481600,9854668,EXPLORATORY_COMPONENT_PROXY__NOT_DECISION_ELIGIBLE,AUTHORITATIVE_W_BIT_LOAD_ADD_MUL_OUTPUT_DATAPATH_NOT_REBUILT_AT_W16_W32; EXACT_OPERATION_COUNTS_AND_IDENTICAL_MAGNITUDES_RETAINED; PROPAGATION_COMBINER_AND_POLICY_MATCHED_CONTENT_CACHE_LOGIC_NOT_IN_NAND_TOTAL,1217,0,IMPLEMENTED_TRACE_PASS
PAH-BUILD005-DEMAND-VALUATION-0001,32,HOSTILE_SPECULATION_POISON,request-last-prime-only,4951E020BF4618D46B75F714877C93D8CA1838937ADD129C3F5E022F02B97229,COLD_MAG,MAGNITUDE_FINAL,true,false,true,BIN_PRIME_FRONTIER_SPEC_B4_K,2,4,384,0,0,321,42,279,320,320,637,0,0,0,320,320,0,318,126,0,0,0,279,41,0,0,0,0,64,256,256,0,256,0,0,0,0,0,0,1,64,0,320,10593,384,11361,559680,0,22766604,1059520,24385804,EXPLORATORY_COMPONENT_PROXY__NOT_DECISION_ELIGIBLE,AUTHORITATIVE_W_BIT_LOAD_ADD_MUL_OUTPUT_DATAPATH_NOT_REBUILT_AT_W16_W32; EXACT_OPERATION_COUNTS_AND_IDENTICAL_MAGNITUDES_RETAINED; PROPAGATION_COMBINER_AND_POLICY_MATCHED_CONTENT_CACHE_LOGIC_NOT_IN_NAND_TOTAL,1601,0,IMPLEMENTED_TRACE_PASS
PAH-BUILD005-DEMAND-VALUATION-0001,32,HOSTILE_SPECULATION_POISON,request-last-prime-only,4951E020BF4618D46B75F714877C93D8CA1838937ADD129C3F5E022F02B97229,COLD_MAG,MAGNITUDE_FINAL,true,false,true,BIN_CONTENT_ANSWER_LRU_K,4,0,128,0,0,65,1,64,64,64,246,0,0,0,64,64,0,60,0,0,0,0,64,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,1,64,0,64,2145,64,2337,111936,0,4610060,388608,5110604,EXPLORATORY_COMPONENT_PROXY__NOT_DECISION_ELIGIBLE,AUTHORITATIVE_W_BIT_LOAD_ADD_MUL_OUTPUT_DATAPATH_NOT_REBUILT_AT_W16_W32; EXACT_OPERATION_COUNTS_AND_IDENTICAL_MAGNITUDES_RETAINED; PROPAGATION_COMBINER_AND_POLICY_MATCHED_CONTENT_CACHE_LOGIC_NOT_IN_NAND_TOTAL,1089,0,IMPLEMENTED_TRACE_PASS
PAH-BUILD005-DEMAND-VALUATION-0001,32,HOSTILE_SPECULATION_POISON,request-last-prime-only,4951E020BF4618D46B75F714877C93D8CA1838937ADD129C3F5E022F02B97229,COLD_MAG,MAGNITUDE_FINAL,true,false,true,BIN_FRONTIER_NOPROP_K,4,0,128,0,0,65,1,64,64,64,246,0,0,0,64,64,0,60,63,0,246,0,64,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,1,64,0,64,2145,128,2401,111936,0,4610060,582912,5304908,EXPLORATORY_COMPONENT_PROXY__NOT_DECISION_ELIGIBLE,AUTHORITATIVE_W_BIT_LOAD_ADD_MUL_OUTPUT_DATAPATH_NOT_REBUILT_AT_W16_W32; EXACT_OPERATION_COUNTS_AND_IDENTICAL_MAGNITUDES_RETAINED; PROPAGATION_COMBINER_AND_POLICY_MATCHED_CONTENT_CACHE_LOGIC_NOT_IN_NAND_TOTAL,1089,0,IMPLEMENTED_TRACE_PASS
PAH-BUILD005-DEMAND-VALUATION-0001,32,HOSTILE_SPECULATION_POISON,request-last-prime-only,4951E020BF4618D46B75F714877C93D8CA1838937ADD129C3F5E022F02B97229,COLD_MAG,MAGNITUDE_FINAL,true,false,true,BIN_PRIME_FRONTIER_PROP_K,4,0,128,0,0,65,1,64,64,64,246,0,0,0,64,64,0,60,63,0,246,0,64,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,1,64,0,64,2145,128,2401,111936,0,4610060,582912,5304908,EXPLORATORY_COMPONENT_PROXY__NOT_DECISION_ELIGIBLE,AUTHORITATIVE_W_BIT_LOAD_ADD_MUL_OUTPUT_DATAPATH_NOT_REBUILT_AT_W16_W32; EXACT_OPERATION_COUNTS_AND_IDENTICAL_MAGNITUDES_RETAINED; PROPAGATION_COMBINER_AND_POLICY_MATCHED_CONTENT_CACHE_LOGIC_NOT_IN_NAND_TOTAL,1089,0,IMPLEMENTED_TRACE_PASS
PAH-BUILD005-DEMAND-VALUATION-0001,32,HOSTILE_SPECULATION_POISON,request-last-prime-only,4951E020BF4618D46B75F714877C93D8CA1838937ADD129C3F5E022F02B97229,COLD_MAG,MAGNITUDE_FINAL,true,false,true,BIN_PRIME_FRONTIER_SPEC_B1_K,4,1,192,0,0,129,16,113,128,128,502,0,0,0,128,128,0,124,126,0,250,0,113,15,0,0,0,0,64,64,64,0,64,0,0,0,0,0,0,1,64,0,128,4257,192,4641,223872,0,9149196,971520,10344588,EXPLORATORY_COMPONENT_PROXY__NOT_DECISION_ELIGIBLE,AUTHORITATIVE_W_BIT_LOAD_ADD_MUL_OUTPUT_DATAPATH_NOT_REBUILT_AT_W16_W32; EXACT_OPERATION_COUNTS_AND_IDENTICAL_MAGNITUDES_RETAINED; PROPAGATION_COMBINER_AND_POLICY_MATCHED_CONTENT_CACHE_LOGIC_NOT_IN_NAND_TOTAL,1217,0,IMPLEMENTED_TRACE_PASS
PAH-BUILD005-DEMAND-VALUATION-0001,32,HOSTILE_SPECULATION_POISON,request-last-prime-only,4951E020BF4618D46B75F714877C93D8CA1838937ADD129C3F5E022F02B97229,COLD_MAG,MAGNITUDE_FINAL,true,false,true,BIN_PRIME_FRONTIER_SPEC_B4_K,4,4,384,0,0,321,42,279,320,320,1270,0,0,0,320,320,0,316,252,0,0,0,279,41,0,0,0,0,64,256,256,0,256,0,0,0,0,0,0,1,64,0,320,10593,384,11361,559680,0,22766604,2137344,25463628,EXPLORATORY_COMPONENT_PROXY__NOT_DECISION_ELIGIBLE,AUTHORITATIVE_W_BIT_LOAD_ADD_MUL_OUTPUT_DATAPATH_NOT_REBUILT_AT_W16_W32; EXACT_OPERATION_COUNTS_AND_IDENTICAL_MAGNITUDES_RETAINED; PROPAGATION_COMBINER_AND_POLICY_MATCHED_CONTENT_CACHE_LOGIC_NOT_IN_NAND_TOTAL,1601,0,IMPLEMENTED_TRACE_PASS
